building_id,id,geom
49191467,building_49191467,POINT(-0.599260975941714 44.86009577875707)
49191468,building_49191468,POINT(-0.617265728208265 44.86288233161868)
49191469,building_49191469,POINT(-0.605845770924922 44.866383615535945)
49191470,building_49191470,POINT(-0.607592016760437 44.869163747562325)
50678544,building_50678544,POINT(-0.603364548496166 44.86566194761072)
50678545,building_50678545,POINT(-0.603885689519099 44.86600600843287)
51106751,building_51106751,POINT(-0.591634394415735 44.868853900299115)
51110548,building_51110548,POINT(-0.591938137777814 44.86892559712655)
51110550,building_51110550,POINT(-0.597422147002839 44.856957724523056)
51955136,building_51955136,POINT(-0.605171142484306 44.865334925174366)
52243543,building_52243543,POINT(-0.600427594960976 44.8638626508588)
52294939,building_52294939,POINT(-0.581775794419681 44.86398420029798)
52294941,building_52294941,POINT(-0.577072194421228 44.86554290029786)
52294944,building_52294944,POINT(-0.580655994420069 44.86412310029791)
52294949,building_52294949,POINT(-0.593576677725186 44.86551459846351)
52294961,building_52294961,POINT(-0.59778129441469 44.855514400297764)
52294972,building_52294972,POINT(-0.606865489737657 44.86160162207118)
52294974,building_52294974,POINT(-0.620928599754752 44.86837402314998)
52294977,building_52294977,POINT(-0.617315994406662 44.86752500030033)
52294981,building_52294981,POINT(-0.616096276588818 44.86847969427837)
52294983,building_52294983,POINT(-0.618313495140309 44.868948616281685)
54746822,building_54746822,POINT(-0.590244694417057 44.85930780029784)
54746823,building_54746823,POINT(-0.598618109999743 44.85524698147567)
54746824,building_54746824,POINT(-0.620799873915417 44.874529732951395)
54998210,building_54998210,POINT(-0.590810994416997 44.85765860029764)
55074547,building_55074547,POINT(-0.583053228085494 44.868087041092956)
55074562,building_55074562,POINT(-0.595241509535367 44.85890640604561)
55074564,building_55074564,POINT(-0.601683994413246 44.85606630029801)
55074567,building_55074567,POINT(-0.599456234669512 44.85640159477003)
55074589,building_55074589,POINT(-0.613414016284815 44.869020418026196)
55074591,building_55074591,POINT(-0.611448331903282 44.86935154837081)
56262633,building_56262633,POINT(-0.603270445973826 44.862416522935305)
56262639,building_56262639,POINT(-0.592720548999873 44.866974828018506)
56262643,building_56262643,POINT(-0.581760694419487 44.866295000298244)
56262654,building_56262654,POINT(-0.599414184772198 44.855675211549205)
56262657,building_56262657,POINT(-0.602182739620679 44.8608630308276)
56262661,building_56262661,POINT(-0.612401594408958 44.86130900029927)
56262664,building_56262664,POINT(-0.617587132583146 44.86416437406394)
56962920,building_56962920,POINT(-0.601373194412779 44.86275550029884)
56962979,building_56962979,POINT(-0.58387437392069 44.8644882589834)
56962986,building_56962986,POINT(-0.581795464513166 44.86912445157419)
56962992,building_56962992,POINT(-0.584908689646791 44.86427843405078)
56962994,building_56962994,POINT(-0.599464431069225 44.863526705765025)
56962998,building_56962998,POINT(-0.592450894415732 44.86550890029873)
56963001,building_56963001,POINT(-0.59733116397343 44.85863177323808)
56963003,building_56963003,POINT(-0.601509415970348 44.861619768688335)
56963004,building_56963004,POINT(-0.598948332571916 44.85959931581425)
56963005,building_56963005,POINT(-0.600233694413457 44.859638200298406)
56963085,building_56963085,POINT(-0.607905900996364 44.86845821576984)
57516345,building_57516345,POINT(-0.601992994412013 44.86905800029969)
78403643,building_78403643,POINT(-0.605995797519333 44.86280260497542)
78403649,building_78403649,POINT(-0.587604994417322 44.86716100029868)
78403652,building_78403652,POINT(-0.592433194415389 44.86956000029924)
78403655,building_78403655,POINT(-0.59259919441565 44.86584820029876)
78403656,building_78403656,POINT(-0.582134694419374 44.86605200029823)
78403659,building_78403659,POINT(-0.579614994420382 44.86480720029797)
78403660,building_78403660,POINT(-0.588360694417539 44.86153580029799)
78403662,building_78403662,POINT(-0.588118894417624 44.861535900298016)
78403664,building_78403664,POINT(-0.591046094416502 44.86240020029825)
78403666,building_78403666,POINT(-0.5975057560723 44.85561658467523)
78403667,building_78403667,POINT(-0.5975057560723 44.85561658467523)
78403673,building_78403673,POINT(-0.619975994405682 44.86786610030052)
78403675,building_78403675,POINT(-0.616049994407374 44.8645397002999)
78403677,building_78403677,POINT(-0.627173998134083 44.87206824880885)
78403679,building_78403679,POINT(-0.628718994402196 44.871960000301534)
78403683,building_78403683,POINT(-0.604628994411059 44.86916990029986)
78403685,building_78403685,POINT(-0.610863594408778 44.86975110030027)
78818968,building_78818968,POINT(-0.602073894412708 44.86067730029864)
78903091,building_78903091,POINT(-0.600231190668929 44.86358316160818)
